FreqDailyobsdate,SOFRINDEX,SOFR30DAYAVG,SOFR90DAYAVG,SOFR180DAYAVG
2020-04-21,1.04137890,0.017000000000000000,0.904430000000000000,1.24603000000000000
2020-04-22,1.04137919,0.016000000000000000,0.887390000000000000,1.23569000000000000
2020-04-23,1.04137948,0.015670000000000000,0.870350000000000000,1.22546000000000000
2020-04-24,1.04137977,0.015670000000000000,0.853430000000000000,1.21524000000000000
2020-04-27,1.04138237,0.017670000000000000,0.803330000000000000,1.18517000000000000
2020-04-28,1.04138324,0.018330000000000000,0.786630000000000000,1.17517000000000000
2020-04-29,1.04138353,0.018330000000000000,0.769710000000000000,1.16539000000000000
2020-04-30,1.04138382,0.018330000000000000,0.752230000000000000,1.15662000000000000
2020-05-01,1.04138498,0.019330000000000000,0.734870000000000000,1.14801000000000000
2020-05-04,1.04138758,0.021330000000000000,0.682550000000000000,1.12214000000000000
2020-05-05,1.04138903,0.022670000000000000,0.665300000000000000,1.11365000000000000
2020-05-06,1.04139047,0.024000000000000000,0.648160000000000000,1.10522000000000000
2020-05-07,1.04139192,0.025330000000000000,0.631030000000000000,1.09678000000000000
2020-05-08,1.04139337,0.026670000000000000,0.614000000000000000,1.08835000000000000
2020-05-11,1.04139857,0.031670000000000000,0.563260000000000000,1.06316000000000000
2020-05-12,1.04140031,0.033330000000000000,0.546350000000000000,1.05473000000000000
2020-05-13,1.04140204,0.035000000000000000,0.529550000000000000,1.04624000000000000
2020-05-14,1.04140320,0.035670000000000000,0.512530000000000000,1.03758000000000000
2020-05-15,1.04140378,0.034330000000000000,0.495180000000000000,1.02882000000000000
2020-05-18,1.04140812,0.036330000000000000,0.444120000000000000,1.00330000000000000
2020-05-19,1.04140928,0.036670000000000000,0.426770000000000000,0.99476000000000000
2020-05-20,1.04141043,0.037000000000000000,0.409530000000000000,0.98616000000000000
2020-05-21,1.04141072,0.036670000000000000,0.391840000000000000,0.97739000000000000
2020-05-22,1.04141130,0.037000000000000000,0.374500000000000000,0.96869000000000000
2020-05-25,#N/A,#N/A,#N/A,#N/A
2020-05-26,1.04141593,0.039670000000000000,0.305880000000000000,0.93481000000000000
2020-05-27,1.04141767,0.040670000000000000,0.288980000000000000,0.92649000000000000
2020-05-28,1.04141940,0.041670000000000000,0.272080000000000000,0.91762000000000000
2020-05-29,1.04142114,0.043330000000000000,0.254960000000000000,0.90874000000000000
2020-06-01,1.04142634,0.046670000000000000,0.203710000000000000,0.88279000000000000
2020-06-02,1.04142808,0.047670000000000000,0.186150000000000000,0.87454000000000000
2020-06-03,1.04143010,0.049000000000000000,0.173260000000000000,0.86628000000000000
2020-06-04,1.04143184,0.049330000000000000,0.161470000000000000,0.85797000000000000
2020-06-05,1.04143386,0.050000000000000000,0.150020000000000000,0.84971000000000000
2020-06-08,1.04143994,0.051670000000000000,0.115790000000000000,0.82488000000000000
2020-06-09,1.04144196,0.052000000000000000,0.104230000000000000,0.81668000000000000
2020-06-10,1.04144428,0.052670000000000000,0.092340000000000000,0.80860000000000000
2020-06-11,1.04144630,0.053000000000000000,0.079780000000000000,0.80040000000000000
2020-06-12,1.04144862,0.053670000000000000,0.068450000000000000,0.79225000000000000
2020-06-15,1.04145556,0.058000000000000000,0.043780000000000000,0.76738000000000000
2020-06-16,1.04145817,0.059330000000000000,0.038780000000000000,0.75935000000000000
2020-06-17,1.04146077,0.060670000000000000,0.038670000000000000,0.75132000000000000
2020-06-18,1.04146337,0.062330000000000000,0.039000000000000000,0.74329000000000000
2020-06-19,1.04146598,0.064000000000000000,0.039560000000000000,0.73526000000000000
2020-06-22,1.04147379,0.070670000000000000,0.041450000000000000,0.71129000000000000
2020-06-23,1.04147610,0.072000000000000000,0.042220000000000000,0.70326000000000000
2020-06-24,1.04147813,0.073000000000000000,0.042890000000000000,0.69518000000000000
2020-06-25,1.04148044,0.074340000000000000,0.043670000000000000,0.68709000000000000
2020-06-26,1.04148304,0.075340000000000000,0.044560000000000000,0.67907000000000000
2020-06-29,1.04148999,0.077340000000000000,0.046890000000000000,0.65465000000000000
2020-06-30,1.04149230,0.078000000000000000,0.047670000000000000,0.64646000000000000
2020-07-01,1.04149520,0.079340000000000000,0.048670000000000000,0.63843000000000000
2020-07-02,1.04149838,0.081000000000000000,0.049780000000000000,0.63041000000000000
2020-07-03,#N/A,#N/A,#N/A,#N/A
2020-07-06,1.04151111,0.086670000000000000,0.054230000000000000,0.59826000000000000
2020-07-07,1.04151400,0.087670000000000000,0.055230000000000000,0.59018000000000000
2020-07-08,1.04151689,0.088670000000000000,0.056230000000000000,0.58210000000000000
2020-07-09,1.04151979,0.089670000000000000,0.057230000000000000,0.57402000000000000
2020-07-10,1.04152268,0.090340000000000000,0.058230000000000000,0.56594000000000000
2020-07-13,1.04153136,0.092670000000000000,0.061120000000000000,0.54177000000000000
2020-07-14,1.04153425,0.093340000000000000,0.061560000000000000,0.53363000000000000
2020-07-15,1.04153743,0.094340000000000000,0.062450000000000000,0.52561000000000000
2020-07-16,1.04154120,0.095670000000000000,0.063560000000000000,0.51776000000000000
2020-07-17,1.04154467,0.096670000000000000,0.064560000000000000,0.50985000000000000
2020-07-20,1.04155508,0.099670000000000000,0.067670000000000000,0.48613000000000000
2020-07-21,1.04155855,0.100670000000000000,0.068890000000000000,0.47822000000000000
2020-07-22,1.04156174,0.101340000000000000,0.070010000000000000,0.47026000000000000
2020-07-23,1.04156463,0.102000000000000000,0.071010000000000000,0.46229000000000000
2020-07-24,1.04156752,0.103000000000000000,0.071780000000000000,0.45433000000000000
2020-07-27,1.04157620,0.104670000000000000,0.074120000000000000,0.43045000000000000
2020-07-28,1.04157910,0.105340000000000000,0.075120000000000000,0.42249000000000000
2020-07-29,1.04158199,0.106000000000000000,0.076120000000000000,0.41425000000000000
2020-07-30,1.04158459,0.106340000000000000,0.076670000000000000,0.40584000000000000
2020-07-31,1.04158749,0.106340000000000000,0.077450000000000000,0.39749000000000000
2020-08-03,1.04159617,0.105340000000000000,0.079560000000000000,0.37250000000000000
2020-08-04,1.04159906,0.105000000000000000,0.080120000000000000,0.36421000000000000
2020-08-05,1.04160166,0.104340000000000000,0.080560000000000000,0.35586000000000000
2020-08-06,1.04160427,0.104000000000000000,0.081010000000000000,0.34757000000000000
2020-08-07,1.04160687,0.103670000000000000,0.081340000000000000,0.33928000000000000
2020-08-10,1.04161468,0.102670000000000000,0.082340000000000000,0.31440000000000000
2020-08-11,1.04161729,0.102340000000000000,0.082680000000000000,0.30617000000000000
2020-08-12,1.04162018,0.102340000000000000,0.083340000000000000,0.29799000000000000
2020-08-13,1.04162279,0.102000000000000000,0.084120000000000000,0.28970000000000000
2020-08-14,1.04162539,0.101340000000000000,0.084560000000000000,0.28141000000000000
2020-08-17,1.04163320,0.098000000000000000,0.086010000000000000,0.25643000000000000
2020-08-18,1.04163610,0.097340000000000000,0.086680000000000000,0.24815000000000000
2020-08-19,1.04163870,0.096340000000000000,0.087560000000000000,0.23975000000000000
2020-08-20,1.04164130,0.095340000000000000,0.088340000000000000,0.23146000000000000
2020-08-21,1.04164333,0.094000000000000000,0.088680000000000000,0.22306000000000000
2020-08-24,1.04164941,0.091000000000000000,0.089680000000000000,0.19781000000000000
2020-08-25,1.04165172,0.090340000000000000,0.089900000000000000,0.18947000000000000
2020-08-26,1.04165404,0.089670000000000000,0.090120000000000000,0.18113000000000000
2020-08-27,1.04165606,0.088670000000000000,0.090230000000000000,0.17263000000000000
2020-08-28,1.04165809,0.087670000000000000,0.090340000000000000,0.16412000000000000
2020-08-31,1.04166416,0.085000000000000000,0.090680000000000000,0.13843000000000000
2020-09-01,1.04166677,0.084670000000000000,0.090900000000000000,0.13210000000000000
2020-09-02,1.04166937,0.084340000000000000,0.091230000000000000,0.12637000000000000
2020-09-03,1.04167197,0.084000000000000000,0.091450000000000000,0.12076000000000000
2020-09-04,1.04167487,0.084340000000000000,0.091790000000000000,0.11520000000000000
2020-09-07,#N/A,#N/A,#N/A,#N/A
2020-09-08,1.04168529,0.084340000000000000,0.092570000000000000,0.09246000000000000
2020-09-09,1.04168789,0.084340000000000000,0.092790000000000000,0.08630000000000000
2020-09-10,1.04169049,0.084340000000000000,0.092900000000000000,0.08068000000000000
2020-09-11,1.04169310,0.084000000000000000,0.093010000000000000,0.07507000000000000
2020-09-14,1.04170091,0.084000000000000000,0.093230000000000000,0.06601000000000000
2020-09-15,1.04170351,0.084000000000000000,0.093230000000000000,0.06596000000000000
2020-09-16,1.04170641,0.084340000000000000,0.093340000000000000,0.06618000000000000
2020-09-17,1.04170930,0.084340000000000000,0.093460000000000000,0.06651000000000000
2020-09-18,1.04171220,0.084670000000000000,0.093570000000000000,0.06684000000000000
2020-09-21,1.04172001,0.086000000000000000,0.093680000000000000,0.06796000000000000
2020-09-22,1.04172232,0.086340000000000000,0.093790000000000000,0.06834000000000000
2020-09-23,1.04172435,0.086340000000000000,0.093680000000000000,0.06868000000000000
2020-09-24,1.04172609,0.085670000000000000,0.093340000000000000,0.06896000000000000
2020-09-25,1.04172811,0.085340000000000000,0.093230000000000000,0.06929000000000000
2020-09-28,1.04173506,0.086340000000000000,0.093230000000000000,0.07046000000000000
2020-09-29,1.04173737,0.086670000000000000,0.093010000000000000,0.07085000000000000
2020-09-30,1.04173940,0.086670000000000000,0.092570000000000000,0.07118000000000000
2020-10-01,1.04174171,0.086340000000000000,0.092230000000000000,0.07157000000000000
2020-10-02,1.04174403,0.086000000000000000,0.091900000000000000,0.07196000000000000
2020-10-05,1.04175271,0.086670000000000000,0.091680000000000000,0.07346000000000000
2020-10-06,1.04175531,0.086670000000000000,0.091570000000000000,0.07390000000000000
2020-10-07,1.04175821,0.087000000000000000,0.091570000000000000,0.07440000000000000
2020-10-08,1.04176081,0.087000000000000000,0.091450000000000000,0.07485000000000000
2020-10-09,1.04176312,0.086670000000000000,0.091230000000000000,0.07524000000000000
2020-10-12,#N/A,#N/A,#N/A,#N/A
2020-10-13,1.04177354,0.086670000000000000,0.090680000000000000,0.07657000000000000
2020-10-14,1.04177615,0.086670000000000000,0.090230000000000000,0.07690000000000000
2020-10-15,1.04177875,0.086670000000000000,0.089900000000000000,0.07724000000000000
2020-10-16,1.04178165,0.086670000000000000,0.089680000000000000,0.07763000000000000
2020-10-19,1.04178946,0.086000000000000000,0.088680000000000000,0.07879000000000000
2020-10-20,1.04179206,0.086000000000000000,0.088450000000000000,0.07924000000000000
2020-10-21,1.04179438,0.085670000000000000,0.088230000000000000,0.07963000000000000
2020-10-22,1.04179640,0.085340000000000000,0.087900000000000000,0.07985000000000000
2020-10-23,1.04179843,0.085340000000000000,0.087560000000000000,0.08007000000000000
2020-10-26,1.04180537,0.086340000000000000,0.086900000000000000,0.08102000000000000
2020-10-27,1.04180798,0.086670000000000000,0.086790000000000000,0.08146000000000000
2020-10-28,1.04181058,0.087000000000000000,0.086790000000000000,0.08174000000000000
2020-10-29,1.04181290,0.087000000000000000,0.086560000000000000,0.08202000000000000
2020-10-30,1.04181550,0.087670000000000000,0.086450000000000000,0.08235000000000000
2020-11-02,1.04182332,0.088000000000000000,0.086120000000000000,0.08313000000000000
2020-11-03,1.04182650,0.088340000000000000,0.086340000000000000,0.08346000000000000
2020-11-04,1.04182939,0.088340000000000000,0.086450000000000000,0.08374000000000000
2020-11-05,1.04183229,0.088670000000000000,0.086560000000000000,0.08396000000000000
2020-11-06,1.04183547,0.089000000000000000,0.086790000000000000,0.08424000000000000
2020-11-09,1.04184415,0.090340000000000000,0.087120000000000000,0.08491000000000000
2020-11-10,1.04184705,0.090670000000000000,0.087120000000000000,0.08524000000000000
2020-11-11,#N/A,#N/A,#N/A,#N/A
2020-11-12,1.04185284,0.091340000000000000,0.087340000000000000,0.08596000000000000
2020-11-13,1.04185544,0.091340000000000000,0.087340000000000000,0.08619000000000000
2020-11-16,1.04186325,0.091000000000000000,0.087230000000000000,0.08696000000000000
2020-11-17,1.04186615,0.091340000000000000,0.087340000000000000,0.08746000000000000
2020-11-18,1.04186875,0.091340000000000000,0.087340000000000000,0.08785000000000000
2020-11-19,1.04187078,0.090670000000000000,0.087340000000000000,0.08802000000000000
2020-11-20,1.04187252,0.090000000000000000,0.087230000000000000,0.08813000000000000
2020-11-23,1.04187686,0.087670000000000000,0.086450000000000000,0.08819000000000000
2020-11-24,1.04187830,0.086670000000000000,0.086120000000000000,0.08813000000000000
2020-11-25,1.04188033,0.086340000000000000,0.086120000000000000,0.08819000000000000
2020-11-26,#N/A,#N/A,#N/A,#N/A
2020-11-27,1.04188496,0.085670000000000000,0.086340000000000000,0.08841000000000000
2020-11-30,1.04189191,0.085000000000000000,0.086450000000000000,0.08869000000000000
2020-12-01,1.04189451,0.085000000000000000,0.086450000000000000,0.08885000000000000
2020-12-02,1.04189683,0.084670000000000000,0.086340000000000000,0.08891000000000000
2020-12-03,1.04189914,0.083670000000000000,0.086120000000000000,0.08896000000000000
2020-12-04,1.04190146,0.083000000000000000,0.086010000000000000,0.08902000000000000
2020-12-07,1.04190927,0.081670000000000000,0.086010000000000000,0.08930000000000000
2020-12-08,1.04191159,0.081000000000000000,0.085900000000000000,0.08935000000000000
2020-12-09,1.04191361,0.080000000000000000,0.085680000000000000,0.08930000000000000
2020-12-10,1.04191593,0.079340000000000000,0.085560000000000000,0.08930000000000000
2020-12-11,1.04191824,0.078670000000000000,0.085450000000000000,0.08930000000000000
2020-12-14,1.04192519,0.077340000000000000,0.085120000000000000,0.08919000000000000
2020-12-15,1.04192750,0.077000000000000000,0.084900000000000000,0.08913000000000000
2020-12-16,1.04193011,0.077000000000000000,0.084790000000000000,0.08913000000000000
2020-12-17,1.04193271,0.076670000000000000,0.084680000000000000,0.08913000000000000
2020-12-18,1.04193532,0.076670000000000000,0.084680000000000000,0.08913000000000000
2020-12-21,1.04194313,0.079670000000000000,0.084790000000000000,0.08930000000000000
2020-12-22,1.04194574,0.081000000000000000,0.085010000000000000,0.08935000000000000
2020-12-23,1.04194776,0.081670000000000000,0.085120000000000000,0.08924000000000000
2020-12-24,1.04194950,0.082000000000000000,0.085010000000000000,0.08913000000000000
2020-12-25,#N/A,#N/A,#N/A,#N/A
2020-12-28,1.04195876,0.082340000000000000,0.085010000000000000,0.08902000000000000
2020-12-29,1.04196137,0.082670000000000000,0.085230000000000000,0.08891000000000000
2020-12-30,1.04196426,0.083340000000000000,0.085450000000000000,0.08885000000000000
2020-12-31,1.04196687,0.083340000000000000,0.085560000000000000,0.08874000000000000
2021-01-01,#N/A,#N/A,#N/A,#N/A
2021-01-04,1.04197497,0.081670000000000000,0.084340000000000000,0.08796000000000000
2021-01-05,1.04197787,0.082000000000000000,0.084340000000000000,0.08796000000000000
2021-01-06,1.04198105,0.082670000000000000,0.084560000000000000,0.08802000000000000
2021-01-07,1.04198394,0.083340000000000000,0.084790000000000000,0.08802000000000000
2021-01-08,1.04198684,0.084340000000000000,0.084900000000000000,0.08802000000000000
2021-01-11,1.04199465,0.085340000000000000,0.084900000000000000,0.08780000000000000
2021-01-12,1.04199726,0.085670000000000000,0.084900000000000000,0.08757000000000000
2021-01-13,1.04199957,0.085670000000000000,0.084790000000000000,0.08735000000000000
2021-01-14,1.04200189,0.085670000000000000,0.084560000000000000,0.08713000000000000
2021-01-15,1.04200420,0.085340000000000000,0.084450000000000000,0.08691000000000000
2021-01-18,#N/A,#N/A,#N/A,#N/A
2021-01-19,1.04201347,0.084000000000000000,0.084120000000000000,0.08619000000000000
2021-01-20,1.04201549,0.083340000000000000,0.084120000000000000,0.08602000000000000
2021-01-21,1.04201723,0.082340000000000000,0.084010000000000000,0.08580000000000000
2021-01-22,1.04201839,0.081340000000000000,0.083560000000000000,0.08546000000000000
2021-01-25,1.04202273,0.079000000000000000,0.082450000000000000,0.08463000000000000
2021-01-26,1.04202447,0.078340000000000000,0.082120000000000000,0.08446000000000000
2021-01-27,1.04202533,0.076670000000000000,0.081560000000000000,0.08407000000000000
2021-01-28,1.04202620,0.074670000000000000,0.080900000000000000,0.08368000000000000
2021-01-29,1.04202736,0.072670000000000000,0.080340000000000000,0.08335000000000000
2021-02-01,1.04203257,0.071000000000000000,0.079120000000000000,0.08274000000000000
2021-02-02,1.04203460,0.071000000000000000,0.078790000000000000,0.08263000000000000
2021-02-03,1.04203662,0.071000000000000000,0.078450000000000000,0.08252000000000000
2021-02-04,1.04203865,0.070000000000000000,0.078010000000000000,0.08241000000000000
2021-02-05,1.04204010,0.068000000000000000,0.077450000000000000,0.08218000000000000
2021-02-08,1.04204183,0.060330000000000000,0.074780000000000000,0.08096000000000000
2021-02-09,1.04204241,0.058000000000000000,0.073900000000000000,0.08057000000000000
2021-02-10,1.04204386,0.056670000000000000,0.073340000000000000,0.08035000000000000
2021-02-11,1.04204560,0.055670000000000000,0.073010000000000000,0.08018000000000000
2021-02-12,1.04204733,0.055000000000000000,0.072670000000000000,0.08002000000000000
2021-02-15,#N/A,#N/A,#N/A,#N/A
2021-02-16,1.04205312,0.051000000000000000,0.070780000000000000,0.07907000000000000
2021-02-17,1.04205486,0.050330000000000000,0.070670000000000000,0.07902000000000000
2021-02-18,1.04205660,0.049670000000000000,0.070670000000000000,0.07896000000000000
2021-02-19,1.04205746,0.048330000000000000,0.070450000000000000,0.07874000000000000
2021-02-22,1.04205920,0.045330000000000000,0.069450000000000000,0.07779000000000000
2021-02-23,1.04206007,0.044670000000000000,0.069010000000000000,0.07757000000000000
2021-02-24,1.04206036,0.043330000000000000,0.068230000000000000,0.07724000000000000
2021-02-25,1.04206094,0.042000000000000000,0.067560000000000000,0.07696000000000000
2021-02-26,1.04206181,0.042000000000000000,0.067010000000000000,0.07674000000000000
2021-03-01,1.04206267,0.038670000000000000,0.064560000000000000,0.07551000000000000
2021-03-02,1.04206325,0.037330000000000000,0.063890000000000000,0.07513000000000000
2021-03-03,1.04206441,0.036670000000000000,0.063450000000000000,0.07479000000000000
2021-03-04,1.04206557,0.035670000000000000,0.063000000000000000,0.07451000000000000
2021-03-05,1.04206615,0.034000000000000000,0.062230000000000000,0.07412000000000000
2021-03-08,1.04206788,0.031330000000000000,0.060000000000000000,0.07296000000000000
2021-03-09,1.04206846,0.031330000000000000,0.059450000000000000,0.07257000000000000
2021-03-10,1.04206904,0.031330000000000000,0.058780000000000000,0.07218000000000000
2021-03-11,1.04206962,0.031330000000000000,0.058120000000000000,0.07179000000000000
2021-03-12,1.04206991,0.030000000000000000,0.057340000000000000,0.07135000000000000
2021-03-15,1.04207078,0.025330000000000000,0.055000000000000000,0.06996000000000000
2021-03-16,1.04207107,0.024000000000000000,0.054110000000000000,0.06946000000000000
2021-03-17,1.04207136,0.022670000000000000,0.053230000000000000,0.06896000000000000
2021-03-18,1.04207165,0.021330000000000000,0.052340000000000000,0.06851000000000000
2021-03-19,1.04207194,0.019670000000000000,0.051450000000000000,0.06807000000000000
2021-03-22,1.04207281,0.017000000000000000,0.048780000000000000,0.06690000000000000
2021-03-23,1.04207309,0.016670000000000000,0.048110000000000000,0.06662000000000000
2021-03-24,1.04207338,0.016330000000000000,0.047560000000000000,0.06629000000000000
2021-03-25,1.04207367,0.015670000000000000,0.046780000000000000,0.06590000000000000
2021-03-26,1.04207396,0.015670000000000000,0.046000000000000000,0.06551000000000000
