username,date,cash,shares_value,penalty,total
Stonks,3/27/2021 12:05,100000,0,0,100000
Stonks,3/27/2021 12:10,100000,0,0,100000
Stonks,3/27/2021 12:15,97500.00075,0,2499.999251,97500.00075
Stonks,3/27/2021 12:20,97500.00075,0,2499.999251,97500.00075
Stonks,3/27/2021 12:25,96500.00075,0,3499.999251,96500.00075
Stonks,3/27/2021 12:30,94000.0014,0,5999.998595,94000.0014
Stonks,3/27/2021 12:35,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 12:40,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 12:45,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 12:50,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 12:55,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:00,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:05,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:10,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:15,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:20,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:25,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:30,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:35,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:40,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:45,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:50,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 13:55,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:00,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:05,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:10,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:15,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:20,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:25,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:30,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:35,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:40,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:45,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:50,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 14:55,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:00,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:05,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:10,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:15,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:20,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:25,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:30,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:35,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:40,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:45,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:50,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 15:55,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:00,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:05,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:10,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:15,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:20,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:25,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:30,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:35,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:40,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:45,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:50,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 16:55,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:00,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:05,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:10,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:15,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:20,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:25,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:30,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:35,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:40,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:45,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:50,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 17:55,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:00,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:05,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:10,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:15,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:20,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:25,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:30,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:35,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:40,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:45,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:50,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 18:55,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:00,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:05,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:10,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:15,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:20,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:25,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:30,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:35,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:40,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:45,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:50,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 19:55,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:00,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:05,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:10,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:15,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:20,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:25,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:30,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:35,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:40,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:45,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:50,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 20:55,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 21:00,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 21:05,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 21:10,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 21:15,99000.0014,0,999.9985951,99000.0014
Stonks,3/27/2021 21:20,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 21:25,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 21:30,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 21:35,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 21:40,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 21:45,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 21:50,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 21:55,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:00,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:05,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:10,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:15,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:20,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:25,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:30,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:35,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:40,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:45,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:50,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 22:55,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:00,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:05,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:10,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:15,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:20,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:25,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:30,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:35,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:40,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:45,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:50,98970.86093,0,999.9985951,98970.86093
Stonks,3/27/2021 23:55,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:00,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:05,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:10,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:15,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:20,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:25,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:30,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:35,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:40,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:45,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:50,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 0:55,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:00,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:05,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:10,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:15,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:20,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:25,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:30,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:35,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:40,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:45,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:50,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 1:55,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:00,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:05,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:10,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:15,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:20,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:25,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:30,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:35,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:40,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:45,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:50,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 2:55,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:00,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:05,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:10,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:15,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:20,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:25,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:30,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:35,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:40,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:45,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:50,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 3:55,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:00,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:05,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:10,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:15,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:20,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:25,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:30,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:35,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:40,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:45,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:50,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 4:55,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 5:00,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 5:05,98970.86093,0,999.9985951,98970.86093
Stonks,3/28/2021 5:10,98798.77317,0,999.9985951,98798.77317
Stonks,3/28/2021 5:15,98798.77317,0,999.9985951,98798.77317
Stonks,3/28/2021 5:20,98798.77317,0,999.9985951,98798.77317
Stonks,3/28/2021 5:25,98798.77317,0,999.9985951,98798.77317
Stonks,3/28/2021 5:30,98798.77317,0,999.9985951,98798.77317
Stonks,3/28/2021 5:35,98798.77317,0,999.9985951,98798.77317
Stonks,3/28/2021 5:40,98798.77317,0,999.9985951,98798.77317
Stonks,3/28/2021 5:45,98798.77317,0,999.9985951,98798.77317
Stonks,3/28/2021 5:50,98798.77317,0,999.9985951,98798.77317
Stonks,3/28/2021 5:55,98935.09151,0,999.9985951,98935.09151
Stonks,3/28/2021 6:00,98935.09151,0,999.9985951,98935.09151
Stonks,3/28/2021 6:05,98935.09151,0,999.9985951,98935.09151
Stonks,3/28/2021 6:10,98935.09151,0,999.9985951,98935.09151
Stonks,3/28/2021 6:15,98935.09151,0,999.9985951,98935.09151
Stonks,3/28/2021 6:20,98935.09151,0,999.9985951,98935.09151
Stonks,3/28/2021 6:25,98935.09151,0,999.9985951,98935.09151
Stonks,3/28/2021 6:30,98935.09151,0,999.9985951,98935.09151
Stonks,3/28/2021 6:35,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 6:40,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 6:45,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 6:50,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 6:55,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:00,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:05,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:10,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:15,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:20,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:25,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:30,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:35,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:40,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:45,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:50,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 7:55,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:00,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:05,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:10,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:15,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:20,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:25,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:30,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:35,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:40,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:45,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:50,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 8:55,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:00,99125.26362,82604.3859,999.9985951,181729.6495
Stonks,3/28/2021 9:05,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:10,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:15,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:20,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:25,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:30,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:35,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:40,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:45,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:50,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 9:55,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:00,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:05,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:10,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:15,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:20,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:25,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:30,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:35,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:40,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:45,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:50,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 10:55,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:00,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:05,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:10,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:15,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:20,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:25,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:30,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:35,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:40,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:45,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:50,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 11:55,99125.26362,0,999.9985951,99125.26362
Stonks,3/28/2021 12:00,98125.26362,0,1999.998595,98125.26362
